Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+3	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_orphan	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
children/test#55#children#unknown.conllu	9	210	23.333333333333332	4.479381443298969	0.69	0	0.76	0	7.142857142857143	8.095238095238095	12.380952380952381	3.3333333333333335	4.761904761904762	12.857142857142858	0	12.380952380952381	0	11.904761904761905	0.47619047619047616	7.619047619047619	2.857142857142857	0	16.19047619047619	0	0.5257731958762887	8.695652173913043	0	21.73913043478261	69.56521739130434	0	5.2631578947368425	73.6842105263158	21.05263157894737	55.88235294117647	5.882352941176471	26.470588235294116	11.764705882352942	0	0	0	0	15.789473684210526	15.789473684210526	15.789473684210526	52.63157894736842	16.666666666666668	0	0	83.33333333333333	16.666666666666668	0	83.33333333333333	0	85.71428571428571	0	14.285714285714286	0	0	0	16.666666666666668	0	33.333333333333336	50.0	3.888888888888889	77.77777777777777	2.823529411764706	0	8.823529411764707	32.35294117647059	32.35294117647059	20.58823529411765	5.882352941176471	0	6.0	6.0	8.11111111111111	2.427027027027027	19	1.0	1	100.0	0	0	0	34.78260869565217	65.21739130434783	92.85714285714286	7.142857142857143	0.9523809523809523	2.857142857142857	4.285714285714286	11.904761904761905	3.3333333333333335	0	1.4285714285714286	1.4285714285714286	6.190476190476191	4.761904761904762	1.9047619047619047	0	5.238095238095238	0.47619047619047616	0	11.904761904761905	0.9523809523809523	0	0	0	1.4285714285714286	0	0	0.47619047619047616	0	0	0	1.9047619047619047	4.761904761904762	0.47619047619047616	6.190476190476191	0.47619047619047616	0	9.047619047619047	3.8095238095238093	0.47619047619047616	0	0	7.619047619047619	4.285714285714286	0	1.4285714285714286	23.333333333333332	76.66666666666667	95.65217391304348	4.3478260869565215	1.4375	68.75	18.75	12.5	0	0
children/training#126#children#F.conllu	33	490	14.848484848484848	4.146067415730337	0.52	0.445	0.68	0.58	3.061224489795918	11.63265306122449	4.285714285714286	9.387755102040817	3.2653061224489797	15.306122448979592	0	16.3265306122449	1.4285714285714286	7.755102040816326	2.4489795918367347	9.183673469387756	3.2653061224489797	0	12.653061224489797	0	0.42696629213483145	4.166666666666667	12.5	62.5	20.833333333333332	0	3.5714285714285716	96.42857142857143	0	45.16129032258065	3.225806451612903	19.35483870967742	32.25806451612903	0	0	7.142857142857143	0	17.857142857142858	32.142857142857146	17.857142857142858	25.0	0	45.65217391304348	10.869565217391305	43.47826086956522	4.878048780487805	0	87.8048780487805	7.317073170731708	89.1304347826087	0	0	10.869565217391305	12.195121951219512	0	9.75609756097561	24.390243902439025	0	53.65853658536585	2.212121212121212	90.9090909090909	2.725806451612903	0	9.67741935483871	41.935483870967744	20.967741935483872	20.967741935483872	6.451612903225806	0	3.515151515151515	6.712328767123288	5.7272727272727275	2.3196125907990313	19	1.0	14	100.0	0	0	0	48.57142857142857	51.42857142857143	74.07407407407408	25.925925925925927	0.8163265306122449	1.2244897959183674	3.2653061224489797	3.877551020408163	1.4285714285714286	0.40816326530612246	6.326530612244898	0.40816326530612246	10.0	3.2653061224489797	1.0204081632653061	0	2.857142857142857	2.4489795918367347	0	12.040816326530612	2.857142857142857	0.40816326530612246	0	0	1.4285714285714286	0	0	0.40816326530612246	0.20408163265306123	0	0	2.0408163265306123	4.8979591836734695	3.877551020408163	5.3061224489795915	0.20408163265306123	1.2244897959183674	5.1020408163265305	6.326530612244898	0	0	0.20408163265306123	8.979591836734693	6.73469387755102	0	0.40816326530612246	46.15384615384615	53.84615384615385	80.0	20.0	1.1666666666666667	86.66666666666667	10.0	3.3333333333333335	0	0
children/training#170#children#M.conllu	27	593	21.962962962962962	4.0715596330275226	0.6	0.54	0.7	0.62	5.39629005059022	13.659359190556492	6.913996627318719	4.5531197301854975	6.070826306913997	14.33389544688027	0	17.537942664418214	0.8431703204047217	6.408094435075886	1.854974704890388	8.094435075885329	2.360876897133221	0	11.97301854974705	0	0.47522935779816516	4.25531914893617	6.382978723404255	12.76595744680851	76.59574468085107	0	0	100.0	0	57.74647887323944	7.042253521126761	26.760563380281692	8.450704225352112	0	0	4.878048780487805	0	17.073170731707318	36.58536585365854	2.4390243902439024	39.02439024390244	3.7037037037037037	18.51851851851852	7.407407407407407	70.37037037037037	8.0	0	88.0	4.0	92.5925925925926	0	0	7.407407407407407	0	0	20.0	24.0	0	56.0	3.111111111111111	96.29629629629629	2.7464788732394365	0	13.043478260869565	30.434782608695652	26.08695652173913	23.18840579710145	5.797101449275362	1.4492753623188406	4.518518518518518	7.059523809523809	9.851851851851851	2.72972972972973	22	1.1	20	90.0	10.0	0	0	33.333333333333336	66.66666666666667	85.18518518518519	14.814814814814815	0.3372681281618887	1.854974704890388	2.1922428330522767	6.408094435075886	3.87858347386172	0	1.854974704890388	0	11.63575042158516	6.070826306913997	0.8431703204047217	0.16863406408094436	5.39629005059022	2.69814502529511	0	12.478920741989882	1.5177065767284992	0.16863406408094436	0	0	1.0118043844856661	0	0	0.3372681281618887	0	0	0.16863406408094436	0.8431703204047217	4.3844856661045535	4.3844856661045535	4.5531197301854975	0	0.5059021922428331	5.227655986509275	6.239460370994941	0	0	0	8.094435075885329	4.5531197301854975	0	2.1922428330522767	40.0	60.0	87.17948717948718	12.820512820512821	1.2580645161290323	83.87096774193549	9.67741935483871	3.225806451612903	3.225806451612903	0
children/test#14#children#unknown.conllu	17	314	18.470588235294116	4.042402826855124	0.62	0.505	0.7	0.615	3.821656050955414	9.554140127388536	10.509554140127388	5.414012738853503	4.140127388535032	11.78343949044586	0	14.012738853503185	0	10.509554140127388	1.5923566878980893	9.872611464968152	3.821656050955414	0	14.968152866242038	0	0.49823321554770317	2.5641025641025643	2.5641025641025643	33.333333333333336	61.53846153846154	0	0	100.0	0	55.319148936170215	0	17.02127659574468	27.659574468085108	0	0	0	0	11.538461538461538	0	3.8461538461538463	84.61538461538461	0	0	0	100.0	0	0	100.0	0	88.23529411764706	0	11.764705882352942	0	0	0	0	0	40.0	60.0	2.823529411764706	94.11764705882354	2.8297872340425534	2.1739130434782608	8.695652173913043	28.26086956521739	30.434782608695652	19.565217391304348	10.869565217391305	0	3.9411764705882355	6.541666666666667	9.117647058823529	2.526315789473684	22	1.2	5	80.0	20.0	0	0	48.148148148148145	51.851851851851855	84.21052631578948	15.789473684210526	0	2.8662420382165603	2.5477707006369426	9.872611464968152	3.821656050955414	0	4.777070063694268	0	7.961783439490445	4.140127388535032	2.229299363057325	0	4.45859872611465	0.3184713375796178	0	9.554140127388536	1.910828025477707	0.3184713375796178	0	0	1.2738853503184713	0	0	0	0	0	0	3.5031847133757963	5.414012738853503	3.1847133757961785	6.050955414012739	0	0	5.095541401273885	4.777070063694268	0	0	0	9.872611464968152	5.414012738853503	0	0.6369426751592356	41.02564102564103	58.97435897435897	78.26086956521739	21.73913043478261	1.2105263157894737	78.94736842105263	21.05263157894737	0	0	0
children/training#58#children#F.conllu	6	185	30.833333333333332	4.0552147239263805	0.52	0	0.63	0	3.7837837837837838	12.432432432432432	5.405405405405405	7.5675675675675675	1.6216216216216217	17.83783783783784	0	18.37837837837838	0	7.5675675675675675	0.5405405405405406	11.891891891891891	4.324324324324325	0	8.64864864864865	0	0.4171779141104294	0	0	35.714285714285715	64.28571428571429	0	0	100.0	0	62.5	0	12.5	25.0	0	0	0	0	20.0	0	40.0	40.0	0	0	25.0	75.0	0	0	100.0	0	64.28571428571429	0	14.285714285714286	21.428571428571427	0	0	11.11111111111111	11.11111111111111	0	77.77777777777777	3.5	83.33333333333333	2.6875	0	12.5	31.25	31.25	25.0	0	0	5.666666666666667	8.80952380952381	11.833333333333334	2.700636942675159	18	1.2222222222222223	9	77.77777777777777	22.22222222222222	0	0	11.11111111111111	88.88888888888889	75.0	25.0	1.0810810810810811	2.1621621621621623	1.6216216216216217	4.864864864864865	3.7837837837837838	0.5405405405405406	3.2432432432432434	0.5405405405405406	11.35135135135135	1.6216216216216217	0.5405405405405406	0	1.6216216216216217	3.7837837837837838	0.5405405405405406	16.756756756756758	0.5405405405405406	0.5405405405405406	0	0	1.0810810810810811	0	0	0.5405405405405406	0	0	0	0	5.405405405405405	6.486486486486487	5.405405405405405	0.5405405405405406	0	4.864864864864865	4.324324324324325	0.5405405405405406	0	0	11.891891891891891	3.2432432432432434	0	0.5405405405405406	27.77777777777778	72.22222222222223	69.23076923076923	30.76923076923077	1.3	80.0	10.0	10.0	0	0
children/training#37#children#M.conllu	26	467	17.96153846153846	4.15962441314554	0.62	0.545	0.72	0.64	3.640256959314775	9.850107066381156	8.35117773019272	4.496788008565311	5.353319057815845	11.563169164882227	0	15.63169164882227	1.0706638115631693	5.353319057815845	5.781584582441114	8.779443254817988	2.355460385438972	0	17.77301927194861	0	0.5610328638497653	0	14.516129032258064	67.74193548387096	17.741935483870968	1.9607843137254901	0	98.03921568627452	0	61.44578313253012	3.6144578313253013	21.686746987951807	13.25301204819277	0	0	0	0	5.882352941176471	1.9607843137254901	1.9607843137254901	90.19607843137256	0	83.33333333333333	5.555555555555555	11.11111111111111	0	0	100.0	0	80.95238095238095	0	14.285714285714286	4.761904761904762	0	0	0	5.882352941176471	0	94.11764705882354	3.3846153846153846	88.46153846153847	2.566265060240964	2.4096385542168677	16.867469879518072	38.55421686746988	16.867469879518072	18.072289156626507	3.6144578313253013	3.6144578313253013	3.8076923076923075	5.306818181818182	9.73076923076923	2.8925	58	1.0	11	100.0	0	0	0	21.428571428571427	78.57142857142857	80.76923076923077	19.23076923076923	0.8565310492505354	0.6423982869379015	3.854389721627409	7.708779443254818	2.569593147751606	0.21413276231263384	3.4261241970021414	0	6.852248394004283	5.353319057815845	1.0706638115631693	0.21413276231263384	6.852248394004283	1.0706638115631693	0	10.920770877944326	0.4282655246252677	0.21413276231263384	0	0	0.8565310492505354	0.4282655246252677	0	0.21413276231263384	0	0	0.6423982869379015	0.6423982869379015	5.353319057815845	2.78372591006424	5.353319057815845	0.21413276231263384	1.0706638115631693	8.35117773019272	4.710920770877944	0	0	0.4282655246252677	8.779443254817988	5.56745182012848	0	2.355460385438972	35.9375	64.0625	87.8048780487805	12.195121951219512	1.3548387096774193	74.19354838709677	16.129032258064516	9.67741935483871	0	0
children/training#184#children#M.conllu	30	782	26.066666666666666	4.209631728045326	0.62	0.545	0.73	0.61	3.70843989769821	11.764705882352942	6.3938618925831205	3.70843989769821	3.9641943734015346	13.171355498721228	0	13.554987212276215	2.6854219948849103	7.8005115089514065	10.358056265984654	9.718670076726342	2.3017902813299234	0	10.869565217391305	0	0.4971671388101983	7.042253521126761	11.267605633802816	11.267605633802816	70.4225352112676	0	0	95.23809523809524	4.761904761904762	74.11764705882354	1.1764705882352942	15.294117647058824	9.411764705882353	0	0	0	0	7.936507936507937	4.761904761904762	0	87.3015873015873	0	7.407407407407407	0	92.5925925925926	0	0	96.29629629629629	3.7037037037037037	93.10344827586206	3.4482758620689653	3.4482758620689653	0	3.7037037037037037	0	11.11111111111111	0	0	85.18518518518519	3.3	73.33333333333333	2.8941176470588235	0	10.714285714285714	28.571428571428573	33.333333333333336	13.095238095238095	13.095238095238095	1.1904761904761905	5.1	7.898989898989899	13.133333333333333	2.899408284023669	53	1.0625	32	93.75	6.25	0	0	30.952380952380953	69.04761904761905	88.13559322033899	11.864406779661017	0.5115089514066496	2.557544757033248	1.918158567774936	5.626598465473146	2.6854219948849103	0.3836317135549872	1.1508951406649617	0.1278772378516624	10.741687979539641	3.9641943734015346	0.7672634271099744	0	5.242966751918159	2.3017902813299234	0	11.892583120204604	1.1508951406649617	0.1278772378516624	0	0	1.4066496163682864	0.2557544757033248	0	0.639386189258312	0	0	1.918158567774936	0.5115089514066496	3.3248081841432224	5.626598465473146	7.41687979539642	0.1278772378516624	2.4296675191815855	4.859335038363171	5.498721227621483	0	0	0.3836317135549872	9.718670076726342	3.836317135549872	0	0.8951406649616368	30.136986301369863	69.86301369863014	94.11764705882354	5.882352941176471	1.3076923076923077	69.23076923076923	30.76923076923077	0	0	0
children/test#170#children#unknown.conllu	11	278	25.272727272727273	3.9655172413793105	0.62	0.555	0.67	0.61	4.316546762589928	11.510791366906474	10.79136690647482	5.39568345323741	4.676258992805756	13.309352517985612	0.7194244604316546	17.62589928057554	2.158273381294964	5.755395683453237	1.4388489208633093	6.115107913669065	2.8776978417266186	0.3597122302158273	12.949640287769784	0	0.5019157088122606	27.77777777777778	0	11.11111111111111	61.111111111111114	0	17.647058823529413	76.47058823529412	5.882352941176471	47.22222222222222	0	50.0	2.7777777777777777	0	0	5.882352941176471	0	5.882352941176471	0	35.294117647058826	52.94117647058823	6.666666666666667	0	0	93.33333333333333	20.0	0	80.0	0	100.0	0	0	0	6.666666666666667	0	0	6.666666666666667	73.33333333333333	13.333333333333334	3.5454545454545454	72.72727272727273	2.6944444444444446	0	5.882352941176471	32.35294117647059	35.294117647058826	23.529411764705884	2.9411764705882355	0	5.363636363636363	7.128205128205129	10.0	2.636	18	1.2857142857142858	7	71.42857142857143	28.571428571428573	0	0	27.77777777777778	72.22222222222223	84.61538461538461	15.384615384615385	0	1.4388489208633093	1.7985611510791366	10.071942446043165	2.8776978417266186	0	4.316546762589928	0	10.431654676258994	4.676258992805756	2.8776978417266186	0	4.316546762589928	1.079136690647482	0.3597122302158273	11.510791366906474	1.7985611510791366	0	0.3597122302158273	0	0.7194244604316546	0	0	0	0	0	0.3597122302158273	1.079136690647482	3.9568345323741005	5.0359712230215825	4.316546762589928	0	2.158273381294964	5.39568345323741	6.83453237410072	0	0	0	6.115107913669065	3.9568345323741005	0	2.158273381294964	25.0	75.0	100.0	0.0	2.4545454545454546	27.272727272727273	36.36363636363637	9.090909090909092	18.181818181818183	9.090909090909092
children/test#88#children#unknown.conllu	14	267	19.071428571428573	3.9375	0.55	0.5	0.64	0.6	5.2434456928838955	14.232209737827715	9.737827715355806	5.992509363295881	2.247191011235955	11.610486891385769	0	15.355805243445692	0	8.98876404494382	1.1235955056179776	10.112359550561798	1.8726591760299625	0	13.48314606741573	0	0.5	18.181818181818183	4.545454545454546	22.727272727272727	54.54545454545455	0	0	100.0	0	47.22222222222222	0	38.888888888888886	13.88888888888889	0	0	0	0	0	17.647058823529413	35.294117647058826	47.05882352941177	7.142857142857143	7.142857142857143	0	85.71428571428571	0	0	100.0	0	87.5	0	12.5	0	0	0	7.142857142857143	21.428571428571427	35.714285714285715	35.714285714285715	3.0	92.85714285714286	2.6944444444444446	0	17.142857142857142	22.857142857142858	34.285714285714285	20.0	2.857142857142857	2.857142857142857	4.0	6.357142857142857	8.428571428571429	2.5486725663716814	31	1.3333333333333333	6	66.66666666666667	33.333333333333336	0	0	44.44444444444444	55.55555555555556	63.63636363636363	36.36363636363637	0.37453183520599254	1.1235955056179776	3.3707865168539324	9.363295880149813	2.9962546816479403	0	3.3707865168539324	0	10.112359550561798	2.6217228464419478	0.7490636704119851	0	2.6217228464419478	2.6217228464419478	0.37453183520599254	10.486891385767791	1.1235955056179776	0	0	0	0.37453183520599254	0	0	0.7490636704119851	0	0	0	2.247191011235955	5.617977528089888	3.745318352059925	3.745318352059925	0	0	7.865168539325842	5.992509363295881	0	0	0	10.112359550561798	5.2434456928838955	0	2.9962546816479403	35.13513513513514	64.86486486486487	87.5	12.5	1.411764705882353	64.70588235294117	29.41176470588235	5.882352941176471	0	0
children/training#138#children#F.conllu	21	545	25.952380952380953	4.130612244897959	0.61	0.52	0.72	0.65	3.302752293577982	12.477064220183486	8.256880733944953	7.155963302752293	4.220183486238532	14.311926605504587	0	12.110091743119266	0.7339449541284404	11.376146788990825	1.834862385321101	10.091743119266056	2.9357798165137616	0	11.192660550458715	0	0.40816326530612246	2.2222222222222223	15.555555555555555	42.22222222222222	40.0	3.8461538461538463	3.8461538461538463	84.61538461538461	7.6923076923076925	42.622950819672134	1.639344262295082	24.59016393442623	31.147540983606557	0	0	3.8461538461538463	0	11.538461538461538	34.61538461538461	3.8461538461538463	46.15384615384615	0	11.11111111111111	11.11111111111111	77.77777777777777	12.5	0	78.125	9.375	82.05128205128206	0	7.6923076923076925	10.256410256410257	6.25	0	31.25	31.25	0	31.25	3.5714285714285716	80.95238095238095	2.737704918032787	0	20.0	25.0	26.666666666666668	16.666666666666668	8.333333333333334	3.3333333333333335	4.9523809523809526	7.266666666666667	12.761904761904763	3.1023454157782515	41	1.0	14	100.0	0	0	0	36.0	64.0	84.0	16.0	1.1009174311926606	1.2844036697247707	2.2018348623853212	7.339449541284404	2.018348623853211	0.1834862385321101	3.853211009174312	0.7339449541284404	10.642201834862385	4.220183486238532	1.651376146788991	0	4.587155963302752	2.5688073394495414	0	11.192660550458715	2.9357798165137616	0.1834862385321101	0	0	1.1009174311926606	0.3669724770642202	0	0.7339449541284404	0.3669724770642202	0	0.1834862385321101	0.5504587155963303	4.954128440366972	2.9357798165137616	3.853211009174312	0.7339449541284404	0.3669724770642202	4.036697247706422	7.339449541284404	0	0	0.1834862385321101	10.091743119266056	3.853211009174312	0	1.651376146788991	28.8135593220339	71.1864406779661	83.33333333333333	16.666666666666668	1.2285714285714286	80.0	17.142857142857142	2.857142857142857	0	0
children/test#75#children#unknown.conllu	8	143	17.875	4.201612903225806	0.63	0	0.69	0	5.594405594405594	14.685314685314685	6.293706293706293	5.594405594405594	2.097902097902098	16.083916083916083	0	18.181818181818183	0	3.4965034965034967	0.6993006993006993	13.286713286713287	3.4965034965034967	0	10.48951048951049	0	0.47580645161290325	0	0	16.666666666666668	83.33333333333333	0	0	100.0	0	33.333333333333336	0	60.0	6.666666666666667	0	0	0	0	20.0	40.0	0	40.0	0	0	14.285714285714286	85.71428571428571	0	0	50.0	50.0	75.0	0	12.5	12.5	0	0	16.666666666666668	0	0	83.33333333333333	2.25	87.5	2.4	0	40.0	26.666666666666668	6.666666666666667	6.666666666666667	20.0	0	4.625	7.944444444444445	8.0	2.396551724137931	13	1.0	5	100.0	0	0	0	33.333333333333336	66.66666666666667	85.71428571428571	14.285714285714286	1.3986013986013985	0	2.097902097902098	6.293706293706293	4.195804195804196	0	2.097902097902098	0.6993006993006993	11.188811188811188	2.097902097902098	1.3986013986013985	0	3.4965034965034967	2.797202797202797	0.6993006993006993	15.384615384615385	0.6993006993006993	0	0	0	0	0	0	1.3986013986013985	0	0	0	1.3986013986013985	5.594405594405594	4.195804195804196	4.195804195804196	0	0	4.895104895104895	4.895104895104895	0	0	0	13.286713286713287	5.594405594405594	0	0	46.666666666666664	53.333333333333336	87.5	12.5	1.0	100.0	0	0	0	0
children/training#27#children#M.conllu	14	393	28.071428571428573	4.02710027100271	0.64	0.545	0.73	0.635	4.071246819338422	12.72264631043257	7.379134860050891	4.8346055979643765	5.597964376590331	17.048346055979643	0	18.575063613231553	0.7633587786259542	7.124681933842239	1.5267175572519085	6.106870229007634	2.7989821882951653	0	11.450381679389313	0	0.45799457994579945	7.894736842105263	10.526315789473685	34.21052631578947	47.36842105263158	3.7037037037037037	3.7037037037037037	81.48148148148148	11.11111111111111	60.0	2.2222222222222223	13.333333333333334	24.444444444444443	0	0	3.7037037037037037	3.7037037037037037	18.51851851851852	40.74074074074074	3.7037037037037037	29.62962962962963	0	47.36842105263158	5.2631578947368425	47.36842105263158	0	0	100.0	0	94.73684210526316	0	0	5.2631578947368425	5.555555555555555	0	11.11111111111111	38.888888888888886	0	44.44444444444444	3.5	78.57142857142857	2.7333333333333334	0	13.953488372093023	30.232558139534884	32.55813953488372	9.30232558139535	6.976744186046512	6.976744186046512	5.357142857142857	8.020408163265307	13.142857142857142	2.825352112676056	35	1.1818181818181819	11	90.9090909090909	0	9.090909090909092	0	40.0	60.0	88.23529411764706	11.764705882352942	0.5089058524173028	1.7811704834605597	2.035623409669211	7.379134860050891	3.3078880407124682	0.5089058524173028	3.053435114503817	0.2544529262086514	11.195928753180661	5.597964376590331	1.272264631043257	0.5089058524173028	5.597964376590331	1.5267175572519085	0	15.012722646310433	1.7811704834605597	0.2544529262086514	0	0	1.5267175572519085	0	0	0.5089058524173028	0.2544529262086514	0	0	1.5267175572519085	3.816793893129771	4.071246819338422	4.071246819338422	0.2544529262086514	0.5089058524173028	4.8346055979643765	6.361323155216285	0	0	0	6.106870229007634	3.5623409669211195	0	1.0178117048346056	30.555555555555557	69.44444444444444	84.0	16.0	1.1363636363636365	86.36363636363636	13.636363636363637	0	0	0
children/training#39#children#M.conllu	25	387	15.48	4.231884057971015	0.65	0.53	0.74	0.66	5.426356589147287	12.144702842377262	7.493540051679586	3.6175710594315245	4.134366925064599	13.953488372093023	0	17.05426356589147	0.5167958656330749	9.560723514211887	1.550387596899225	10.852713178294573	1.2919896640826873	0	12.4031007751938	0	0.4927536231884058	0	23.076923076923077	64.1025641025641	12.820512820512821	0	0	96.55172413793103	3.4482758620689653	60.416666666666664	0	18.75	20.833333333333332	0	0	24.137931034482758	0	3.4482758620689653	24.137931034482758	6.896551724137931	41.37931034482759	8.333333333333334	50.0	0	41.666666666666664	0	0	100.0	0	85.71428571428571	0	14.285714285714286	0	8.333333333333334	0	16.666666666666668	16.666666666666668	8.333333333333334	50.0	2.36	68.0	2.6666666666666665	6.25	18.75	22.916666666666668	27.083333333333332	6.25	16.666666666666668	2.0833333333333335	3.6	6.559322033898305	6.76	2.5875	28	1.1111111111111112	9	88.88888888888889	11.11111111111111	0	0	41.666666666666664	58.333333333333336	82.3529411764706	17.647058823529413	1.550387596899225	1.550387596899225	1.8087855297157622	6.2015503875969	4.134366925064599	0.25839793281653745	0.5167958656330749	0	10.594315245478036	4.134366925064599	0.25839793281653745	0	4.134366925064599	2.842377260981912	0	10.852713178294573	3.10077519379845	0	0	0	1.8087855297157622	0	0	0.7751937984496124	0	0	0.5167958656330749	1.8087855297157622	3.10077519379845	3.359173126614987	4.392764857881137	0	0.5167958656330749	4.392764857881137	7.493540051679586	0	0	0.25839793281653745	10.852713178294573	6.459948320413437	0	2.3255813953488373	35.416666666666664	64.58333333333333	83.87096774193549	16.129032258064516	1.1923076923076923	80.76923076923077	19.23076923076923	0	0	0
